point,date,NDVI_Target,Prediction,model
point40,2023-04-27,0.5536538362503052,0.5455,Informer
point40,2023-05-12,0.5499549508094788,0.539,Informer
point40,2023-05-27,0.5476251244544983,0.5282,Informer
point40,2023-06-11,0.5467170476913452,0.5294,Informer
point40,2023-06-26,0.5470538139343262,0.5266,Informer
point40,2023-07-11,0.5485059022903442,0.5343,Informer
point40,2023-07-26,0.5510693788528442,0.5399,Informer
point40,2023-08-10,0.5547469854354858,0.5461,Informer
point40,2023-08-25,0.559400737285614,0.5569,Informer
point40,2023-09-09,0.5646911263465881,0.5638,Informer
point40,2023-09-24,0.5700835585594177,0.5736,Informer
point40,2023-10-09,0.5749715566635132,0.581,Informer
point40,2023-10-24,0.5788449048995972,0.5908,Informer
point40,2023-11-08,0.5814024209976196,0.5904,Informer
point40,2023-11-23,0.5826146602630615,0.5969,Informer
point40,2023-12-08,0.5824646949768066,0.6023,Informer
point40,2023-12-23,0.5809516906738281,0.5981,Informer
point40,2024-01-07,0.5781082510948181,0.5963,Informer
point40,2024-01-22,0.57403165102005,0.5908,Informer
point40,2024-02-06,0.568927526473999,0.5784,Informer
point40,2024-02-21,0.5629033446311951,0.5719,Informer
point40,2024-03-07,0.5562535524368286,0.5627,Informer
point40,2024-03-22,0.5493521690368652,0.5497,Informer
point40,2024-04-06,0.5426976084709167,0.5398,Informer
point40,2024-04-21,0.5366272330284119,0.524,Informer
point40,2024-05-06,0.5314709544181824,0.5239,Informer
point40,2024-05-21,0.5275558233261108,0.5211,Informer
point40,2024-06-05,0.5252024531364441,0.5159,Informer
point40,2024-06-20,0.5245583057403564,0.5118,Informer
point40,2024-07-05,0.5256980061531067,0.5168,Informer
point40,2024-07-20,0.5286191701889038,0.5232,Informer
point40,2024-08-04,0.5332272052764893,0.5263,Informer
point40,2024-08-19,0.5393131971359253,0.5373,Informer
point40,2024-09-03,0.5465699434280396,0.5453,Informer
point40,2024-09-18,0.5545709133148193,0.5581,Informer
point40,2024-10-03,0.5627927184104919,0.5598,Informer
point40,2024-10-18,0.5706878304481506,0.5713,Informer
point40,2024-11-02,0.577729344367981,0.5807,Informer
point40,2024-11-17,0.5834969282150269,0.5919,Informer
point40,2024-12-02,0.5877248048782349,0.5972,Informer
point40,2024-12-17,0.5903521776199341,0.5998,Informer
point40,2025-01-01,0.5913296341896057,0.6029,Informer
point40,2025-01-16,0.5906384587287903,0.6061,Informer
point40,2025-01-31,0.5883257985115051,0.598,Informer
point40,2025-02-15,0.584556519985199,0.5924,Informer
point40,2025-03-02,0.5796816349029541,0.5823,Informer
point40,2025-03-17,0.5739433169364929,0.5757,Informer
point40,2025-04-01,0.5675148963928223,0.5721,Informer
point40,2025-04-16,0.5605228543281555,0.5675,Informer
point40,2025-05-01,0.5530907511711121,0.5586,Informer
point40,2025-05-16,0.545388400554657,0.5555,Informer
point40,2020-01-13,0.5808215737342834,0.5722,Autoformer
point40,2020-01-28,0.5755428075790405,0.5535,Autoformer
point40,2020-02-12,0.5675275921821594,0.5514,Autoformer
point40,2020-02-27,0.557263195514679,0.5538,Autoformer
point40,2020-03-13,0.5455388426780701,0.573,Autoformer
point40,2020-03-28,0.5335801243782043,0.5306,Autoformer
point40,2020-04-12,0.5223792791366577,0.5494,Autoformer
point40,2020-04-27,0.512700080871582,0.5389,Autoformer
point40,2020-05-12,0.5050596594810486,0.5188,Autoformer
point40,2020-05-27,0.4996957182884216,0.4996,Autoformer
point40,2020-06-11,0.4966003596782684,0.4978,Autoformer
point40,2020-06-26,0.4954627454280853,0.5023,Autoformer
point40,2020-07-11,0.4960177838802337,0.5188,Autoformer
point40,2020-07-26,0.498082548379898,0.5238,Autoformer
point40,2020-08-10,0.501509428024292,0.5284,Autoformer
point40,2020-08-25,0.5061716437339783,0.5122,Autoformer
point40,2020-09-09,0.5119855999946594,0.5264,Autoformer
point40,2020-09-24,0.5188855528831482,0.5056,Autoformer
point40,2020-10-09,0.5267837643623352,0.5189,Autoformer
point40,2020-10-24,0.5353769659996033,0.5247,Autoformer
point40,2020-11-08,0.5441773533821106,0.5392,Autoformer
point40,2020-11-23,0.5525087118148804,0.5407,Autoformer
point40,2020-12-08,0.55967116355896,0.5476,Autoformer
point40,2020-12-23,0.5649479627609253,0.5474,Autoformer
point40,2021-01-07,0.5678300857543945,0.5472,Autoformer
point40,2021-01-22,0.5681031942367554,0.5729,Autoformer
point40,2021-02-06,0.5657625198364258,0.5709,Autoformer
point40,2021-02-21,0.5611053705215454,0.5445,Autoformer
point40,2021-03-08,0.5546669960021973,0.5428,Autoformer
point40,2021-03-23,0.5470061302185059,0.5396,Autoformer
point40,2021-04-07,0.5387515425682068,0.5137,Autoformer
point40,2021-04-22,0.53066086769104,0.533,Autoformer
point40,2021-05-07,0.5236852765083313,0.5354,Autoformer
point40,2021-05-22,0.5183563828468323,0.5345,Autoformer
point40,2021-06-06,0.5149500370025635,0.5234,Autoformer
point40,2021-06-21,0.5135859847068787,0.5096,Autoformer
point40,2021-07-06,0.5142883062362671,0.5133,Autoformer
point40,2021-07-21,0.5169954895973206,0.5144,Autoformer
point40,2021-08-05,0.5215674638748169,0.5085,Autoformer
point40,2021-08-20,0.5277172327041626,0.5171,Autoformer
point40,2021-09-04,0.5350866913795471,0.5369,Autoformer
point40,2021-09-19,0.5432441234588623,0.5502,Autoformer
point40,2021-10-04,0.551697313785553,0.5614,Autoformer
point40,2021-10-19,0.5600178241729736,0.5656,Autoformer
point40,2021-11-03,0.5678883194923401,0.5537,Autoformer
point40,2021-11-18,0.5749538540840149,0.5567,Autoformer
point40,2021-12-03,0.5808517932891846,0.5756,Autoformer
point40,2021-12-18,0.5852104425430298,0.586,Autoformer
point40,2022-01-02,0.5876585245132446,0.5882,Autoformer
point40,2022-01-17,0.5878512263298035,0.5984,Autoformer
point40,2022-02-01,0.5855141878128052,0.5908,Autoformer
point40,2022-02-16,0.5805109143257141,0.5739,Autoformer
point40,2022-03-03,0.5729349255561829,0.5714,Autoformer
point40,2022-03-18,0.563228964805603,0.5699,Autoformer
point40,2022-04-02,0.5523295998573303,0.5631,Autoformer
point40,2022-04-17,0.5418334007263184,0.5502,Autoformer
point40,2022-05-02,0.5328789949417114,0.553,Autoformer
point40,2022-05-17,0.5260538458824158,0.5465,Autoformer
point40,2022-06-01,0.5215968489646912,0.5277,Autoformer
point40,2022-06-16,0.5194328427314758,0.5341,Autoformer
point40,2022-07-01,0.519326388835907,0.5401,Autoformer
point40,2022-07-16,0.5210273861885071,0.5217,Autoformer
point40,2022-07-31,0.5243244767189026,0.5205,Autoformer
point40,2022-08-15,0.5290384292602539,0.5322,Autoformer
point40,2022-08-30,0.5349669456481934,0.5371,Autoformer
point40,2022-09-14,0.5418291091918945,0.5397,Autoformer
point40,2022-09-29,0.5492885112762451,0.5527,Autoformer
point40,2022-10-14,0.5569503307342529,0.5462,Autoformer
point40,2022-10-29,0.5643651485443115,0.5647,Autoformer
point40,2022-11-13,0.5711459517478943,0.5738,Autoformer
point40,2022-11-28,0.5769169330596924,0.5884,Autoformer
point40,2022-12-13,0.5813162326812744,0.5885,Autoformer
point40,2022-12-28,0.5840089321136475,0.573,Autoformer
point40,2023-01-12,0.5847134590148926,0.5741,Autoformer
point40,2023-01-27,0.5833336114883423,0.5817,Autoformer
point40,2023-02-11,0.5800390243530273,0.5685,Autoformer
point40,2023-02-26,0.5753666758537292,0.5709,Autoformer
point40,2023-03-13,0.5698643326759338,0.57,Autoformer
point40,2023-03-28,0.5640573501586914,0.5597,Autoformer
point40,2023-04-12,0.5584845542907715,0.5559,Autoformer
point40,2023-04-27,0.5536538362503052,0.5481,Autoformer
point40,2023-05-12,0.5499549508094788,0.5803,Autoformer
point40,2023-05-27,0.5476251244544983,0.5476,Autoformer
point40,2023-06-11,0.5467170476913452,0.5324,Autoformer
point40,2023-06-26,0.5470538139343262,0.5349,Autoformer
point40,2023-07-11,0.5485059022903442,0.5507,Autoformer
point40,2023-07-26,0.5510693788528442,0.5443,Autoformer
point40,2023-08-10,0.5547469854354858,0.5815,Autoformer
point40,2023-08-25,0.559400737285614,0.5673,Autoformer
point40,2023-09-09,0.5646911263465881,0.5606,Autoformer
point40,2023-09-24,0.5700835585594177,0.5808,Autoformer
point40,2023-10-09,0.5749715566635132,0.5994,Autoformer
point40,2023-10-24,0.5788449048995972,0.5823,Autoformer
point40,2023-11-08,0.5814024209976196,0.5771,Autoformer
point40,2023-11-23,0.5826146602630615,0.5804,Autoformer
point40,2023-12-08,0.5824646949768066,0.5962,Autoformer
point40,2023-12-23,0.5809516906738281,0.5835,Autoformer
point40,2024-01-07,0.5781082510948181,0.5824,Autoformer
point40,2024-01-22,0.57403165102005,0.5959,Autoformer
point40,2024-02-06,0.568927526473999,0.5845,Autoformer
point40,2024-02-21,0.5629033446311951,0.5743,Autoformer
point40,2024-03-07,0.5562535524368286,0.5581,Autoformer
point40,2024-03-22,0.5493521690368652,0.5392,Autoformer
point40,2024-04-06,0.5426976084709167,0.55,Autoformer
point40,2024-04-21,0.5366272330284119,0.5471,Autoformer
point40,2024-05-06,0.5314709544181824,0.5513,Autoformer
point40,2024-05-21,0.5275558233261108,0.5358,Autoformer
point40,2024-06-05,0.5252024531364441,0.5265,Autoformer
point40,2024-06-20,0.5245583057403564,0.5241,Autoformer
point40,2024-07-05,0.5256980061531067,0.5219,Autoformer
point40,2024-07-20,0.5286191701889038,0.5376,Autoformer
point40,2024-08-04,0.5332272052764893,0.516,Autoformer
point40,2024-08-19,0.5393131971359253,0.5169,Autoformer
point40,2024-09-03,0.5465699434280396,0.5238,Autoformer
point40,2024-09-18,0.5545709133148193,0.5297,Autoformer
point40,2024-10-03,0.5627927184104919,0.5383,Autoformer
point40,2024-10-18,0.5706878304481506,0.5271,Autoformer
point40,2024-11-02,0.577729344367981,0.5588,Autoformer
point40,2024-11-17,0.5834969282150269,0.5703,Autoformer
point40,2024-12-02,0.5877248048782349,0.5892,Autoformer
point40,2024-12-17,0.5903521776199341,0.5989,Autoformer
point40,2025-01-01,0.5913296341896057,0.5824,Autoformer
point40,2025-01-16,0.5906384587287903,0.5897,Autoformer
point40,2025-01-31,0.5883257985115051,0.597,Autoformer
point40,2025-02-15,0.584556519985199,0.6013,Autoformer
point40,2025-03-02,0.5796816349029541,0.5962,Autoformer
point40,2025-03-17,0.5739433169364929,0.5871,Autoformer
point40,2025-04-01,0.5675148963928223,0.5917,Autoformer
point40,2025-04-16,0.5605228543281555,0.5706,Autoformer
point40,2025-05-01,0.5530907511711121,0.5708,Autoformer
point40,2025-05-16,0.545388400554657,0.556,Autoformer
point40,2020-01-13,0.5808216,0.5829,LSTM类模型
point40,2020-01-28,0.5755428,0.5782,LSTM类模型
point40,2020-02-12,0.5675276,0.5706,LSTM类模型
point40,2020-02-27,0.5572632,0.5606,LSTM类模型
point40,2020-03-13,0.54553884,0.5488,LSTM类模型
point40,2020-03-28,0.5335801,0.536,LSTM类模型
point40,2020-04-12,0.5223793,0.5235,LSTM类模型
point40,2020-04-27,0.5127001,0.5128,LSTM类模型
point40,2020-05-12,0.50505966,0.5049,LSTM类模型
point40,2020-05-27,0.49969572,0.5,LSTM类模型
point40,2020-06-11,0.49660036,0.498,LSTM类模型
point40,2020-06-26,0.49546275,0.4984,LSTM类模型
point40,2020-07-11,0.49601778,0.5002,LSTM类模型
point40,2020-07-26,0.49808255,0.5027,LSTM类模型
point40,2020-08-10,0.5015094,0.5056,LSTM类模型
point40,2020-08-25,0.50617164,0.5089,LSTM类模型
point40,2020-09-09,0.5119856,0.5129,LSTM类模型
point40,2020-09-24,0.51888555,0.5181,LSTM类模型
point40,2020-10-09,0.52678376,0.5246,LSTM类模型
point40,2020-10-24,0.53537697,0.5326,LSTM类模型
point40,2020-11-08,0.54417735,0.5416,LSTM类模型
point40,2020-11-23,0.5525087,0.551,LSTM类模型
point40,2020-12-08,0.55967116,0.5598,LSTM类模型
point40,2020-12-23,0.56494796,0.5667,LSTM类模型
point40,2021-01-07,0.5678301,0.5709,LSTM类模型
point40,2021-01-22,0.5681032,0.5717,LSTM类模型
point40,2021-02-06,0.5657625,0.5691,LSTM类模型
point40,2021-02-21,0.5611054,0.5636,LSTM类模型
point40,2021-03-08,0.554667,0.556,LSTM类模型
point40,2021-03-23,0.54700613,0.5473,LSTM类模型
point40,2021-04-07,0.53875154,0.5386,LSTM类模型
point40,2021-04-22,0.53066087,0.5304,LSTM类模型
point40,2021-05-07,0.5236853,0.5233,LSTM类模型
point40,2021-05-22,0.5183564,0.5179,LSTM类模型
point40,2021-06-06,0.51495004,0.5147,LSTM类模型
point40,2021-06-21,0.513586,0.5137,LSTM类模型
point40,2021-07-06,0.5142883,0.5149,LSTM类模型
point40,2021-07-21,0.5169955,0.5179,LSTM类模型
point40,2021-08-05,0.52156746,0.5225,LSTM类模型
point40,2021-08-20,0.52771723,0.5284,LSTM类模型
point40,2021-09-04,0.5350867,0.5354,LSTM类模型
point40,2021-09-19,0.5432441,0.5432,LSTM类模型
point40,2021-10-04,0.5516973,0.5515,LSTM类模型
point40,2021-10-19,0.5600178,0.5598,LSTM类模型
point40,2021-11-03,0.5678883,0.5676,LSTM类模型
point40,2021-11-18,0.57495385,0.5746,LSTM类模型
point40,2021-12-03,0.5808518,0.5805,LSTM类模型
point40,2021-12-18,0.58521044,0.5851,LSTM类模型
point40,2022-01-02,0.5876585,0.588,LSTM类模型
point40,2022-01-17,0.5878512,0.589,LSTM类模型
point40,2022-02-01,0.5855142,0.5877,LSTM类模型
point40,2022-02-16,0.5805109,0.5838,LSTM类模型
point40,2022-03-03,0.5729349,0.577,LSTM类模型
point40,2022-03-18,0.56322896,0.5676,LSTM类模型
point40,2022-04-02,0.5523296,0.5561,LSTM类模型
point40,2022-04-17,0.5418334,0.5437,LSTM类模型
point40,2022-05-02,0.532879,0.5321,LSTM类模型
point40,2022-05-17,0.52605385,0.5234,LSTM类模型
point40,2022-06-01,0.52159685,0.5187,LSTM类模型
point40,2022-06-16,0.51943284,0.5179,LSTM类模型
point40,2022-07-01,0.5193264,0.5201,LSTM类模型
point40,2022-07-16,0.5210274,0.5241,LSTM类模型
point40,2022-07-31,0.5243245,0.5286,LSTM类模型
point40,2022-08-15,0.5290384,0.533,LSTM类模型
point40,2022-08-30,0.53496695,0.5376,LSTM类模型
point40,2022-09-14,0.5418291,0.5425,LSTM类模型
point40,2022-09-29,0.5492885,0.5484,LSTM类模型
point40,2022-10-14,0.55695033,0.5553,LSTM类模型
point40,2022-10-29,0.56436515,0.5628,LSTM类模型
point40,2022-11-13,0.57114595,0.5703,LSTM类模型
point40,2022-11-28,0.57691693,0.5769,LSTM类模型
point40,2022-12-13,0.58131623,0.5821,LSTM类模型
point40,2022-12-28,0.58400893,0.5853,LSTM类模型
point40,2023-01-12,0.58471346,0.5863,LSTM类模型
point40,2023-01-27,0.5833336,0.5851,LSTM类模型
point40,2023-02-11,0.580039,0.5818,LSTM类模型
point40,2023-02-26,0.5753667,0.5767,LSTM类模型
point40,2023-03-13,0.56986433,0.5704,LSTM类模型
point40,2023-03-28,0.56405735,0.5638,LSTM类模型
point40,2023-04-12,0.55848455,0.5577,LSTM类模型
point40,2023-04-27,0.55365384,0.5527,LSTM类模型
point40,2023-05-12,0.54995495,0.5492,LSTM类模型
point40,2023-05-27,0.5476251,0.5474,LSTM类模型
point40,2023-06-11,0.54671705,0.5471,LSTM类模型
point40,2023-06-26,0.5470538,0.5482,LSTM类模型
point40,2023-07-11,0.5485059,0.5502,LSTM类模型
point40,2023-07-26,0.5510694,0.5529,LSTM类模型
point40,2023-08-10,0.554747,0.5561,LSTM类模型
point40,2023-08-25,0.55940074,0.5599,LSTM类模型
point40,2023-09-09,0.5646911,0.5644,LSTM类模型
point40,2023-09-24,0.57008356,0.5697,LSTM类模型
point40,2023-10-09,0.57497156,0.5753,LSTM类模型
point40,2023-10-24,0.5788449,0.5803,LSTM类模型
point40,2023-11-08,0.5814024,0.5839,LSTM类模型
point40,2023-11-23,0.58261466,0.5854,LSTM类模型
point40,2023-12-08,0.5824647,0.5848,LSTM类模型
point40,2023-12-23,0.5809517,0.5826,LSTM类模型
point40,2024-01-07,0.57810825,0.5791,LSTM类模型
point40,2024-01-22,0.57403165,0.5748,LSTM类模型
point40,2024-02-06,0.5689275,0.57,LSTM类模型
point40,2024-02-21,0.56290334,0.5647,LSTM类模型
point40,2024-03-07,0.55625355,0.5587,LSTM类模型
point40,2024-03-22,0.54935217,0.5523,LSTM类模型
point40,2024-04-06,0.5426976,0.5455,LSTM类模型
point40,2024-04-21,0.53662723,0.539,LSTM类模型
point40,2024-05-06,0.53147095,0.5333,LSTM类模型
point40,2024-05-21,0.5275558,0.5289,LSTM类模型
point40,2024-06-05,0.52520245,0.5261,LSTM类模型
point40,2024-06-20,0.5245583,0.5251,LSTM类模型
point40,2024-07-05,0.525698,0.5261,LSTM类模型
point40,2024-07-20,0.52861917,0.5288,LSTM类模型
point40,2024-08-04,0.5332272,0.5331,LSTM类模型
point40,2024-08-19,0.5393132,0.539,LSTM类模型
point40,2024-09-03,0.54656994,0.546,LSTM类模型
point40,2024-09-18,0.5545709,0.5539,LSTM类模型
point40,2024-10-03,0.5627927,0.5623,LSTM类模型
point40,2024-10-18,0.57068783,0.5705,LSTM类模型
point40,2024-11-02,0.57772934,0.578,LSTM类模型
point40,2024-11-17,0.5834969,0.5842,LSTM类模型
point40,2024-12-02,0.5877248,0.5885,LSTM类模型
point40,2024-12-17,0.5903522,0.5909,LSTM类模型
point40,2025-01-01,0.59132963,0.5915,LSTM类模型
point40,2025-01-16,0.59063846,0.5905,LSTM类模型
point40,2025-01-31,0.5883258,0.5883,LSTM类模型
point40,2025-02-15,0.5845565,0.5849,LSTM类模型
point40,2025-03-02,0.57968163,0.5805,LSTM类模型
point40,2025-03-17,0.5739433,0.5752,LSTM类模型
point40,2025-04-01,0.5675149,0.5693,LSTM类模型
point40,2025-04-16,0.56052285,0.563,LSTM类模型
point40,2025-05-01,0.55309075,0.5563,LSTM类模型
point40,2025-05-16,0.5453884,0.5494,LSTM类模型
point40,2020-01-13,0.5808216,0.5701,N-HiTS
point40,2020-01-28,0.5755428,0.5654,N-HiTS
point40,2020-02-12,0.5675276,0.5574,N-HiTS
point40,2020-02-27,0.5572632,0.5469,N-HiTS
point40,2020-03-13,0.54553884,0.5335,N-HiTS
point40,2020-03-28,0.5335801,0.5194,N-HiTS
point40,2020-04-12,0.5223793,0.509,N-HiTS
point40,2020-04-27,0.5127001,0.4994,N-HiTS
point40,2020-05-12,0.50505966,0.4914,N-HiTS
point40,2020-05-27,0.49969572,0.4861,N-HiTS
point40,2020-06-11,0.49660036,0.4833,N-HiTS
point40,2020-06-26,0.49546275,0.4831,N-HiTS
point40,2020-07-11,0.49601778,0.4848,N-HiTS
point40,2020-07-26,0.49808255,0.4876,N-HiTS
point40,2020-08-10,0.5015094,0.4918,N-HiTS
point40,2020-08-25,0.50617164,0.4962,N-HiTS
point40,2020-09-09,0.5119856,0.5015,N-HiTS
point40,2020-09-24,0.51888555,0.508,N-HiTS
point40,2020-10-09,0.52678376,0.5154,N-HiTS
point40,2020-10-24,0.53537697,0.5224,N-HiTS
point40,2020-11-08,0.54417735,0.5292,N-HiTS
point40,2020-11-23,0.5525087,0.535,N-HiTS
point40,2020-12-08,0.55967116,0.5406,N-HiTS
point40,2020-12-23,0.56494796,0.5455,N-HiTS
point40,2021-01-07,0.5678301,0.5508,N-HiTS
point40,2021-01-22,0.5681032,0.5546,N-HiTS
point40,2021-02-06,0.5657625,0.5556,N-HiTS
point40,2021-02-21,0.5611054,0.5527,N-HiTS
point40,2021-03-08,0.554667,0.5462,N-HiTS
point40,2021-03-23,0.54700613,0.5374,N-HiTS
point40,2021-04-07,0.53875154,0.5265,N-HiTS
point40,2021-04-22,0.53066087,0.5158,N-HiTS
point40,2021-05-07,0.5236853,0.507,N-HiTS
point40,2021-05-22,0.5183564,0.4999,N-HiTS
point40,2021-06-06,0.51495004,0.4954,N-HiTS
point40,2021-06-21,0.513586,0.4938,N-HiTS
point40,2021-07-06,0.5142883,0.4947,N-HiTS
point40,2021-07-21,0.5169955,0.4983,N-HiTS
point40,2021-08-05,0.52156746,0.5045,N-HiTS
point40,2021-08-20,0.52771723,0.5129,N-HiTS
point40,2021-09-04,0.5350867,0.5214,N-HiTS
point40,2021-09-19,0.5432441,0.5306,N-HiTS
point40,2021-10-04,0.5516973,0.5401,N-HiTS
point40,2021-10-19,0.5600178,0.5495,N-HiTS
point40,2021-11-03,0.5678883,0.5575,N-HiTS
point40,2021-11-18,0.57495385,0.5641,N-HiTS
point40,2021-12-03,0.5808518,0.569,N-HiTS
point40,2021-12-18,0.58521044,0.5726,N-HiTS
point40,2022-01-02,0.5876585,0.5752,N-HiTS
point40,2022-01-17,0.5878512,0.5755,N-HiTS
point40,2022-02-01,0.5855142,0.5735,N-HiTS
point40,2022-02-16,0.5805109,0.5693,N-HiTS
point40,2022-03-03,0.5729349,0.5623,N-HiTS
point40,2022-03-18,0.56322896,0.553,N-HiTS
point40,2022-04-02,0.5523296,0.5417,N-HiTS
point40,2022-04-17,0.5418334,0.5302,N-HiTS
point40,2022-05-02,0.532879,0.5202,N-HiTS
point40,2022-05-17,0.52605385,0.5115,N-HiTS
point40,2022-06-01,0.52159685,0.505,N-HiTS
point40,2022-06-16,0.51943284,0.5015,N-HiTS
point40,2022-07-01,0.5193264,0.501,N-HiTS
point40,2022-07-16,0.5210274,0.5034,N-HiTS
point40,2022-07-31,0.5243245,0.5082,N-HiTS
point40,2022-08-15,0.5290384,0.5145,N-HiTS
point40,2022-08-30,0.53496695,0.5215,N-HiTS
point40,2022-09-14,0.5418291,0.5293,N-HiTS
point40,2022-09-29,0.5492885,0.5377,N-HiTS
point40,2022-10-14,0.55695033,0.5463,N-HiTS
point40,2022-10-29,0.56436515,0.5536,N-HiTS
point40,2022-11-13,0.57114595,0.5595,N-HiTS
point40,2022-11-28,0.57691693,0.5639,N-HiTS
point40,2022-12-13,0.58131623,0.5669,N-HiTS
point40,2022-12-28,0.58400893,0.5686,N-HiTS
point40,2023-01-12,0.58471346,0.5699,N-HiTS
point40,2023-01-27,0.5833336,0.5695,N-HiTS
point40,2023-02-11,0.580039,0.567,N-HiTS
point40,2023-02-26,0.5753667,0.5621,N-HiTS
point40,2023-03-13,0.56986433,0.5554,N-HiTS
point40,2023-03-28,0.56405735,0.548,N-HiTS
point40,2023-04-12,0.55848455,0.5408,N-HiTS
point40,2023-04-27,0.55365384,0.5343,N-HiTS
point40,2023-05-12,0.54995495,0.5297,N-HiTS
point40,2023-05-27,0.5476251,0.5267,N-HiTS
point40,2023-06-11,0.54671705,0.526,N-HiTS
point40,2023-06-26,0.5470538,0.5274,N-HiTS
point40,2023-07-11,0.5485059,0.5306,N-HiTS
point40,2023-07-26,0.5510694,0.5353,N-HiTS
point40,2023-08-10,0.554747,0.5403,N-HiTS
point40,2023-08-25,0.55940074,0.5455,N-HiTS
point40,2023-09-09,0.5646911,0.5515,N-HiTS
point40,2023-09-24,0.57008356,0.5579,N-HiTS
point40,2023-10-09,0.57497156,0.5639,N-HiTS
point40,2023-10-24,0.5788449,0.5686,N-HiTS
point40,2023-11-08,0.5814024,0.5717,N-HiTS
point40,2023-11-23,0.58261466,0.5732,N-HiTS
point40,2023-12-08,0.5824647,0.573,N-HiTS
point40,2023-12-23,0.5809517,0.571,N-HiTS
point40,2024-01-07,0.57810825,0.5675,N-HiTS
point40,2024-01-22,0.57403165,0.5626,N-HiTS
point40,2024-02-06,0.5689275,0.5567,N-HiTS
point40,2024-02-21,0.56290334,0.5502,N-HiTS
point40,2024-03-07,0.55625355,0.5433,N-HiTS
point40,2024-03-22,0.54935217,0.5362,N-HiTS
point40,2024-04-06,0.5426976,0.5292,N-HiTS
point40,2024-04-21,0.53662723,0.5231,N-HiTS
point40,2024-05-06,0.53147095,0.5186,N-HiTS
point40,2024-05-21,0.5275558,0.515,N-HiTS
point40,2024-06-05,0.52520245,0.5126,N-HiTS
point40,2024-06-20,0.5245583,0.5117,N-HiTS
point40,2024-07-05,0.525698,0.512,N-HiTS
point40,2024-07-20,0.52861917,0.5132,N-HiTS
point40,2024-08-04,0.5332272,0.5161,N-HiTS
point40,2024-08-19,0.5393132,0.5207,N-HiTS
point40,2024-09-03,0.54656994,0.5282,N-HiTS
point40,2024-09-18,0.5545709,0.5366,N-HiTS
point40,2024-10-03,0.5627927,0.5453,N-HiTS
point40,2024-10-18,0.57068783,0.5539,N-HiTS
point40,2024-11-02,0.57772934,0.562,N-HiTS
point40,2024-11-17,0.5834969,0.569,N-HiTS
point40,2024-12-02,0.5877248,0.5743,N-HiTS
point40,2024-12-17,0.5903522,0.5782,N-HiTS
point40,2025-01-01,0.59132963,0.5797,N-HiTS
point40,2025-01-16,0.59063846,0.5787,N-HiTS
point40,2025-01-31,0.5883258,0.5756,N-HiTS
point40,2025-02-15,0.5845565,0.5707,N-HiTS
point40,2025-03-02,0.57968163,0.5642,N-HiTS
point40,2025-03-17,0.5739433,0.5571,N-HiTS
point40,2025-04-01,0.5675149,0.5499,N-HiTS
point40,2025-04-16,0.56052285,0.5433,N-HiTS
point40,2025-05-01,0.55309075,0.5374,N-HiTS
point40,2025-05-16,0.5453884,0.532,N-HiTS
